record_id,Placa,Veículo,Tipo de Veículo,driverVeiculo_id
cc54fb70-e8cb-4902-ac1a-5c60a9db431f,       ,Bicicleta,Bicicleta,99afa510-b9fe-43b2-b388-732d5ac8aa71
cc54fb70-e8cb-4902-ac1a-5c60a9db431f,       ,Sem Informação,Sem Informação,e44fd0fd-7dad-4c37-8856-067ea372225c
32989e89-578c-42d9-8f55-a118bf5df806,c9dm620,Auto,Automóvel,0aaf20ec-8a32-4ce0-b8c0-6cd0910fde62
32989e89-578c-42d9-8f55-a118bf5df806,       ,Bicicleta,Bicicleta,2313de7a-7fbd-421a-9e9d-aade22612940
322feb8d-fac5-4c10-859c-36213da97a28,       ,Bicicleta,Bicicleta,45d5075e-7af7-485b-98f8-d8712dc7334f
322feb8d-fac5-4c10-859c-36213da97a28,R5TY2zm,Auto,Automóvel,9694f019-2116-4b3c-9bef-1b4aa84c12d1
6eb131ea-3da4-4d35-b71c-40febac865cb,e5J2m6z,Auto,Automóvel,3af263cd-1fbd-4418-8ce3-e77c262d02b5
6eb131ea-3da4-4d35-b71c-40febac865cb,       ,Bicicleta,Bicicleta,c460d223-b922-4857-a5cf-0d4caab893ed
db9a57c8-3e48-4b7c-84c7-e551b054366e,       ,Bicicleta,Bicicleta,a4f27eef-33b8-4f8d-a264-9801d78519d3
db9a57c8-3e48-4b7c-84c7-e551b054366e,       ,Moto,Motocicleta,90197671-1281-4210-91a1-fe085833def1
6985820d-7833-42f1-a4f7-6893a7b27a2a,DXW7q6q,Moto,Motocicleta,e22decaf-8158-4c74-90df-639fb9564514
6985820d-7833-42f1-a4f7-6893a7b27a2a,       ,Bicicleta,Bicicleta,c032bc74-8a26-413c-a4f0-4ac169382da2
db5c4940-ac67-4cf1-be50-e1b4088f905a,       ,Bicicleta,Bicicleta,6c1ab3d0-71b9-4769-a338-e387371055ce
ec3d98ea-a425-47f8-9052-a435fc70a926,DHuG6q2,Auto,Automóvel,f7707ad1-bae9-40bb-ac2f-f45ee8787c70
ec3d98ea-a425-47f8-9052-a435fc70a926,       ,Bicicleta,Bicicleta,219efd97-b070-454f-b7ea-f1828a6660ca
1495e650-f5ae-41bf-9afd-74b0adeb6ddc,ntJ000Y,Auto,Automóvel,a5d21246-ee98-4d8a-a5ea-b3a01d972909
1495e650-f5ae-41bf-9afd-74b0adeb6ddc,       ,Bicicleta,Bicicleta,3cc8aca1-e8c9-449c-9482-0cf46e11a73e
384f3953-e687-4aab-9d67-17a672c99658,DccY6q0,Auto,Automóvel,3231f137-fe56-4b1d-b203-c2a39ac44792
384f3953-e687-4aab-9d67-17a672c99658,       ,Bicicleta,Bicicleta,ea2bf3ff-d733-4034-88fe-43ec0d57d685
492ba640-d65e-4c43-8614-628f8254f8fc,DcdQQ6m,Ônibus,Ônibus,a3d55220-0a9d-40c2-9e31-35d6a65e399f
492ba640-d65e-4c43-8614-628f8254f8fc,       ,Bicicleta,Bicicleta,0bb4490a-2b06-42dd-8016-967ce288d426
8c10ec62-c900-4bfc-9299-e1db0ff0facf,lWj2m0Y,Caminhonete/Camioneta,Automóvel,4623f3e0-68bd-4423-820d-96b3693ddb06
8c10ec62-c900-4bfc-9299-e1db0ff0facf,       ,Bicicleta,Bicicleta,8f6ed651-3bd4-45d0-a20a-418bbc1b725b
c78892b3-3e0a-491d-9aa7-3c3f680f9d5a,e5uY6q0,Auto,Automóvel,afa5ee24-334f-4a33-87d1-50c0a9061660
c78892b3-3e0a-491d-9aa7-3c3f680f9d5a,       ,Bicicleta,Bicicleta,c405f153-6886-494b-8b3f-903a19a60d43
b0aea336-3ae2-4102-b9ff-88b465fa57e7,DPyGG2Q,Moto,Motocicleta,3317d58b-569c-4be3-9cb3-536a1443c57e
b0aea336-3ae2-4102-b9ff-88b465fa57e7,       ,Bicicleta,Bicicleta,93c7e7fe-6c06-45fa-a213-7c4058dfca45
779a20f5-9edb-412e-84a9-81d47ba72490,       ,Bicicleta,Bicicleta,fa935bd3-1ea8-41fa-95c8-d37f5edd2c93
44f1940f-9000-4427-9646-1d29ac7aaebd,eCNQmY2,Auto,Automóvel,ea6b8ecc-32c4-4e75-ac78-d48346562a12
44f1940f-9000-4427-9646-1d29ac7aaebd,       ,Bicicleta,Bicicleta,d5fced47-700c-4ae2-b434-170935a9b398
a67b4ad8-1867-49d8-b5fa-fe520585c09d,       ,Bicicleta,Bicicleta,17e79490-685f-4267-8067-7e09e8fefbcf
abf13b2f-dfbb-400d-b6c8-89c1618494b0,DDW7zQz,Auto,Automóvel,3b5d243f-7532-49fd-86fd-48cfc38df325
abf13b2f-dfbb-400d-b6c8-89c1618494b0,       ,Bicicleta,Bicicleta,d3fd1b71-ae94-430d-8457-5f3f768f2dbf
da8ca3cd-a51c-4db0-abf2-0f956afdd692,iy5zYQq,Moto,Motocicleta,9a41d8b4-8080-4303-86d7-cbfe14e0395e
da8ca3cd-a51c-4db0-abf2-0f956afdd692,       ,Bicicleta,Bicicleta,6d3f16ed-95ad-4797-8880-0213c4ddc951
7e8eaf26-82f6-4036-91a3-bab20a0a8766,DjPq06Y,Auto,Automóvel,0586cadf-ab69-489d-b9c8-b5efe5474b55
7e8eaf26-82f6-4036-91a3-bab20a0a8766,       ,Bicicleta,Bicicleta,b14b941d-6595-48eb-8a9f-f5677f379b86
2cd0f9b0-80b2-4809-a629-2c98cfebb06d,       ,Bicicleta,Bicicleta,8eb76e40-00f7-472f-ad99-1c5d9e36db2c
43b9264e-1ecc-48d2-b2ce-2db9c06c31b0,DdnG02Q,Auto,Automóvel,a73ccd73-2280-486b-bfbf-279849fa46f8
43b9264e-1ecc-48d2-b2ce-2db9c06c31b0,       ,Bicicleta,Bicicleta,16dfc44f-6086-4a58-b1ef-83e9f33c3cb5
eb4e7877-a5bc-4317-a4b0-e44b4fae03c7,       ,Bicicleta,Bicicleta,8f1d1948-add5-4c07-9cb3-44b41d3689ee
93c7603e-ae0e-47d4-b126-f49cae8bd9f1,       ,Bicicleta,Bicicleta,8e576b6c-8808-42a6-9c74-4eb418c0216e
5cb69b7e-d0cf-474f-9ed2-689ecefbfbf1,eeJqzYQ,Auto,Automóvel,bc69c6dc-429c-42e7-9f32-35fa067c39d5
5cb69b7e-d0cf-474f-9ed2-689ecefbfbf1,       ,Bicicleta,Bicicleta,e85e2ec0-eb58-4ade-bd23-001a7e10e70d
34b083e5-7665-4bbc-a657-d95bb4b40ad6,uJi07mQ,Caminhonete/Camioneta,Automóvel,3676ff3b-14ae-4340-8d73-10885dfe5c66
34b083e5-7665-4bbc-a657-d95bb4b40ad6,       ,Bicicleta,Bicicleta,fa39a4ce-d12e-4c3a-bdf0-5be8e520aa23
6f8a4b5d-6a1f-4073-ba7f-147b820a5b34,D5TYYGQ,Auto,Automóvel,12bb8015-4a92-46c7-90b2-31512cf4b74f
6f8a4b5d-6a1f-4073-ba7f-147b820a5b34,       ,Bicicleta,Bicicleta,79e0d4f4-c4e5-4fc3-8da4-ee1249727a2b
8425c704-774c-4c5f-bf38-5da5f43777ba,DNNG2G6,Auto,Automóvel,3477e88f-5f3c-4ad1-9e32-22f08d43b02f
8425c704-774c-4c5f-bf38-5da5f43777ba,       ,Bicicleta,Bicicleta,1300105b-e355-433a-b60f-407cdbe2d7d5
15c56530-8e18-48e1-8677-85bd7ae2a890,DCcYm67,Auto,Automóvel,58e0b0b4-87ac-49a2-8e1c-3538340a8417
15c56530-8e18-48e1-8677-85bd7ae2a890,       ,Bicicleta,Bicicleta,ec116b59-9a48-411f-833c-12ac196fc2d3
42978248-2798-48a5-9cd7-dc90788e1d2e,lN97Y06,Auto,Automóvel,3a19601a-76ef-410e-9769-25adfb17eb35
42978248-2798-48a5-9cd7-dc90788e1d2e,       ,Bicicleta,Bicicleta,fc77b405-c77f-465b-90e0-811f4e980c5a
b3e68df6-fb55-4b71-940c-76991190c88e,kueYG20,Auto,Automóvel,a060de1c-1c20-49c6-b277-fc2c89056f28
b3e68df6-fb55-4b71-940c-76991190c88e,       ,Bicicleta,Bicicleta,22cda625-44bb-4d39-8530-b5c3c54737b8
f9c5fef0-928c-4ff1-9d53-b78287a4fea3,R5t0mm6,Auto,Automóvel,1d66babe-09cc-496c-b3e2-9e1c00dab401
f9c5fef0-928c-4ff1-9d53-b78287a4fea3,       ,Bicicleta,Bicicleta,9164a50e-8209-4b12-b9fa-c8da7a116132
f26d5441-a04e-466a-a258-6b3de9eb2f41,Dnuzmm2,Auto,Automóvel,4bcaf538-2e2c-4f0c-ad0c-82aec0e2ca10
f26d5441-a04e-466a-a258-6b3de9eb2f41,       ,Bicicleta,Bicicleta,4a18dcb4-7072-43dd-adde-d36cde40ea1e
5c427c42-b682-4e01-a443-df4757d4902c,ReNG77G,Auto,Automóvel,d8f74711-e783-4b0d-ba9a-0799c1228cc9
5c427c42-b682-4e01-a443-df4757d4902c,       ,Bicicleta,Bicicleta,411747be-ba98-42e7-abaf-9aabc19cf28d
fca1e725-cbdd-4ed9-9983-7ea159ee4407,nijGYQ7,Auto,Automóvel,d0772e98-eccd-40c6-a11e-dbe26f9b7528
fca1e725-cbdd-4ed9-9983-7ea159ee4407,       ,Bicicleta,Bicicleta,9fb373a9-0adf-4a9b-abdb-cdabfe966ef7
41def862-10db-4659-b5eb-85a8dc8a6508,       ,Bicicleta,Bicicleta,0974c3a3-dcd9-4420-bdb8-38fc2203042f
cad8cdad-712f-44ac-9fcd-04a7736ebbf8,eyWYQYm,Auto,Automóvel,0b223cb4-0cb6-4c61-94aa-621073cb06d2
cad8cdad-712f-44ac-9fcd-04a7736ebbf8,       ,Bicicleta,Bicicleta,ee898787-553e-4feb-8e02-3ed4768e2397
4d1147bb-e462-4893-ac82-a15e88c29976,eiy727z,Auto,Automóvel,5a70ae87-f10a-401b-8a5d-2b6b5317b64b
4d1147bb-e462-4893-ac82-a15e88c29976,       ,Bicicleta,Bicicleta,3a59598e-a8fb-47e5-9868-aab5d6a4864b
555bff1c-f25b-4874-b4a2-b11a5869c008,jiW7qQ6,Auto,Automóvel,81106b8e-e3c1-4702-85f5-1afc7e2b3d23
555bff1c-f25b-4874-b4a2-b11a5869c008,       ,Bicicleta,Bicicleta,7268a4e3-0279-4dc6-ae10-c5c3ab7b1940
01c6f31a-9979-4c5c-82b3-716708fd980f,eyT7zY0,Auto,Automóvel,3b06e435-ebba-4252-93ce-5baf95049f24
01c6f31a-9979-4c5c-82b3-716708fd980f,       ,Bicicleta,Bicicleta,3c0efe8f-d5d3-4b1d-9eb6-aea74f69cee8
5a0412ee-57b2-4b0b-80bd-9a7e96fe3d1a,nkHz0YY,Auto,Automóvel,42b146fb-3e36-4141-ba88-78b5307cd90f
5a0412ee-57b2-4b0b-80bd-9a7e96fe3d1a,       ,Bicicleta,Bicicleta,8e022469-ab30-45d7-a41d-2353c2576d20
68e0456b-4b0b-41bb-a428-d02387469206,DeNq7qm,Ônibus Urbano,Ônibus,f073bce2-f1fd-4246-912f-b61a9cae166f
68e0456b-4b0b-41bb-a428-d02387469206,       ,Bicicleta,Bicicleta,479a0f86-99ed-4c7f-9cdc-502a9a85d6f4
9d750837-4a74-49ce-8362-369115c6c8be,n9W02zG,Auto,Automóvel,70843328-334c-47c4-8fc6-82e2ea118023
9d750837-4a74-49ce-8362-369115c6c8be,       ,Bicicleta,Bicicleta,0c05351a-1faf-4711-b583-bd564e6b3088
090db8be-23d1-4a99-87af-b0d068801abe,DRv6G6m,Auto,Automóvel,df37ffc0-da72-4c99-9b67-c253c24bac99
090db8be-23d1-4a99-87af-b0d068801abe,       ,Bicicleta,Bicicleta,7772f067-5a4d-42d8-9bc4-bc59a4645e9a
17e66f8b-c28d-4dcb-a360-9918185f6333,       ,Sem Informação,Sem Informação,01712657-3924-43e9-88ef-ca089a8ddd3b
17e66f8b-c28d-4dcb-a360-9918185f6333,       ,Bicicleta,Bicicleta,2e8393db-8a22-4e3b-8cc1-bcbc4b924777
f881b73f-cbe8-41e5-a57e-5a7bcb31d585,lHP67G2,Auto,Automóvel,30ba44ed-9098-422b-a790-3d224d9d1c3d
f881b73f-cbe8-41e5-a57e-5a7bcb31d585,       ,Bicicleta,Bicicleta,04d184a9-63ff-4bbf-9b1b-a0fc8e3d1928
07441d17-04a5-4f79-a2d8-18d33333f337,eyWG2QG,Moto,Motocicleta,d49086c7-dac8-4c4a-857f-661dccb89541
07441d17-04a5-4f79-a2d8-18d33333f337,       ,Bicicleta,Bicicleta,3391bbc6-6a16-4aa7-b095-f87075c732cb
b7e8c5a7-d0ff-401a-aa48-09cc36891f9b,kNTYmqY,Auto,Automóvel,bc459e63-6cff-44fc-a763-2c6b95f031b4
b7e8c5a7-d0ff-401a-aa48-09cc36891f9b,       ,Bicicleta,Bicicleta,5f9e61cd-5b0e-4ef7-9bf4-30b33700e0df
2c4964d3-7a44-40d9-a1ed-5e4b9bd2d96a,kec76QG,Auto,Automóvel,bcce1c90-1dba-4e0f-a3c8-7df6ef224bd3
2c4964d3-7a44-40d9-a1ed-5e4b9bd2d96a,       ,Bicicleta,Bicicleta,9c2657e5-be01-4d59-8116-8a41501ded47
bca103a7-7548-4cc5-83b6-967ae46441d5,nkHmzG6,Auto,Automóvel,7a56912f-d9ec-46fa-92a7-07d1c73f050a
bca103a7-7548-4cc5-83b6-967ae46441d5,       ,Bicicleta,Bicicleta,1b8a87c1-614a-485f-bd86-f9bdd1beaf49
676f318e-f43e-4328-8a99-6f049ecfdfde,l9Wq0mz,Auto,Automóvel,dabee0d3-24c5-431e-8087-262569d2ba83
676f318e-f43e-4328-8a99-6f049ecfdfde,       ,Bicicleta,Bicicleta,bbe7bc41-13ef-4dd7-88bd-ce742c5a9062
6bcd085f-4852-4b41-bb80-f870179a0622,eVt7Gmz,Auto,Automóvel,16bf71ac-98d0-4402-b35d-687a69667958
6bcd085f-4852-4b41-bb80-f870179a0622,       ,Bicicleta,Bicicleta,f64413c1-5a35-4226-8cad-bd400cd93126
c7df6fc7-0359-4c8b-a7a5-b620631089de,ePWqY66,Auto,Automóvel,f228599f-1d67-4682-9450-ffb254e4b5bf
c7df6fc7-0359-4c8b-a7a5-b620631089de,elnzmq6,Caminhão,Caminhão,b78d38c7-ef5e-4a02-84a5-e0bc3291274c
c7df6fc7-0359-4c8b-a7a5-b620631089de,       ,Bicicleta,Bicicleta,bfdd35b0-587e-4b5a-8a4e-b11321c535ea
a77484b0-cd6a-4376-8423-a83ae791b147,DWPY2qz,Ônibus,Ônibus,b5454e70-d195-4d3b-b1d4-8c0189379449
a77484b0-cd6a-4376-8423-a83ae791b147,       ,Bicicleta,Bicicleta,a83d681a-936c-42e6-96b0-58a33161ae2f
15a16c5c-4c1d-4a47-9fef-ef4e2766c055,       ,Auto,Automóvel,bd9f2b25-ee77-4531-a026-6da2d0eb36b6
15a16c5c-4c1d-4a47-9fef-ef4e2766c055,       ,Bicicleta,Bicicleta,47133c11-8035-4170-bcda-41a04b2667e4
3e724d82-3709-4624-99a3-449576af4ed3,DPu66q7,Auto,Automóvel,3c9d915e-0ffe-4b1f-a67d-9af23e971620
3e724d82-3709-4624-99a3-449576af4ed3,       ,Bicicleta,Bicicleta,d3f533be-d375-4136-adcd-a4b0d966e48a
6ebe9a8a-e63c-46ca-b8ac-22c43b4ee8b3,DWPY2Q2,Ônibus,Ônibus,8812f080-4b12-455e-888a-612c7dccb0b9
6ebe9a8a-e63c-46ca-b8ac-22c43b4ee8b3,       ,Bicicleta,Bicicleta,05776e2c-8f64-49b6-8b66-87c1b0121623
9690251c-8c3e-4c6f-be75-24cb07ed2017,       ,Sem Informação,Sem Informação,7de2b23a-1f1f-43b8-a72b-b4305aa087e3
9690251c-8c3e-4c6f-be75-24cb07ed2017,       ,Bicicleta,Bicicleta,153e9559-f95e-4b94-b973-a1a96fe9e51e
e4a07449-b3ab-415e-ad51-81959524c353,       ,Bicicleta,Bicicleta,b886c868-1221-49dc-a2b8-86d4705fe5f0
e4a07449-b3ab-415e-ad51-81959524c353,RJnYzm6,Ônibus,Ônibus,f965bc5d-9a83-42a7-8121-39be5110751e
58289d67-9bad-4fcc-8662-654f66fa0105,elnYqQm,Ônibus,Ônibus,91313e52-6ba5-4d61-b204-4c81901640d9
58289d67-9bad-4fcc-8662-654f66fa0105,       ,Bicicleta,Bicicleta,3e86596b-c97f-4208-b30f-fa3b793ac916
7eb5c4d7-809a-4e34-9cd9-1c8278851995,       ,Bicicleta,Bicicleta,f13384ee-711b-48bb-9a67-31982aa8f32a
3c006b7f-cc0b-4bb5-b9b4-12f0d690d024,       ,Auto,Automóvel,0bda8e5a-4193-4038-8447-6892c7ab10f0
3c006b7f-cc0b-4bb5-b9b4-12f0d690d024,       ,Bicicleta,Bicicleta,6e319302-7855-463b-ae71-ec7443257d69
bc50f519-6182-4c5c-b1fa-0d45c6443f45,       ,Bicicleta,Bicicleta,54190a73-28db-4034-bb8c-b74460f8d9b4
de1a5745-001e-479c-971d-a4e7f13fc49f,DWNGm06,Auto,Automóvel,0f5e811d-b5f5-4a47-a668-6569b223de04
de1a5745-001e-479c-971d-a4e7f13fc49f,       ,Bicicleta,Bicicleta,35ba264b-9c37-47a2-8a9a-d7f6ced064a3
8a510147-53c9-4065-a42d-1c7d8adf6387,RyJQ6qq,Caminhonete/Camioneta,Automóvel,1bac45ef-b9f0-4d97-8a39-3b767b108baa
8a510147-53c9-4065-a42d-1c7d8adf6387,       ,Bicicleta,Bicicleta,318a9cd8-f0fe-40bd-84c1-5abbf38a899d
32ec5e4a-37d3-4745-a477-10a9f6ff2e00,vTJqzQ2,Auto,Automóvel,eae0a5b6-034a-4efc-bd73-27804c4e530b
32ec5e4a-37d3-4745-a477-10a9f6ff2e00,       ,Bicicleta,Bicicleta,6c936784-5673-4b2b-a0d0-d0db06c5ceba
bf12a41b-1705-45ca-9db6-d39d1b7ccbee,       ,Bicicleta,Bicicleta,42e50e7d-e834-4102-81e5-07eaf567209f
bf12a41b-1705-45ca-9db6-d39d1b7ccbee,Ddk    ,Auto,Automóvel,6bc08cef-fe3a-4b3d-b058-48cbff48038f
c48064d3-80ad-4b73-8e55-08f2effedc18,       ,Bicicleta,Bicicleta,edc9f491-ee90-45d6-a952-eea3205e5db1
c48064d3-80ad-4b73-8e55-08f2effedc18,       ,Auto,Automóvel,b9cefa68-bb43-4f0c-8d8c-9afd93ef3cb1
c48064d3-80ad-4b73-8e55-08f2effedc18,       ,Sem Informação,Sem Informação,0587fa28-cc5f-450f-8ffc-da706f9e1e06
dbd8f6cc-1758-4424-be88-6605db2b8a1f,DCuQQzq,Auto,Automóvel,50f278eb-df7c-4104-be39-3ef33531881e
dbd8f6cc-1758-4424-be88-6605db2b8a1f,       ,Bicicleta,Bicicleta,2af8db40-d8e2-4c26-9c1a-566bec51575f
8f2aeaa6-708d-4e23-b437-d371d0b97c1c,       ,Bicicleta,Bicicleta,4d10dcee-15d0-4604-a23a-d6e671c41c49
c7070094-9758-4a48-bfce-21380a92b0bf,Rt96QG2,Auto,Automóvel,b0235140-0d9f-4f95-8f5c-5f1a74cabb25
c7070094-9758-4a48-bfce-21380a92b0bf,       ,Bicicleta,Bicicleta,9b467988-6f33-45eb-be68-3134976fcf9a
02851488-da30-4683-b5ec-b247a35cc6d2,       ,Bicicleta,Bicicleta,74965b46-40d5-46e6-a0a9-cbcccb1bd5a6
ec759ab0-9140-4b64-93c1-2a4b779f29f1,e9cQz6Y,Auto,Automóvel,6f35b8f1-f8d6-434d-99e4-a6dd950372d8
ec759ab0-9140-4b64-93c1-2a4b779f29f1,       ,Bicicleta,Bicicleta,cfeab153-1f36-46dd-ad2f-a1a65dd1bb1f
6f047264-ecec-47a0-8a55-2aacdb28b54d,       ,Auto,Automóvel,a193c58d-b6d6-453e-9c94-ae57d8ff6f7b
6f047264-ecec-47a0-8a55-2aacdb28b54d,       ,Bicicleta,Bicicleta,d4c1d391-c821-4774-967f-c3a9964a63e3
c51712da-fd04-4daa-90ea-023fca46ffbc,DPyzY2Y,Moto,Motocicleta,10373175-9ace-4904-a02f-272228d1f2a0
c51712da-fd04-4daa-90ea-023fca46ffbc,       ,Bicicleta,Bicicleta,2ea5651d-84a3-4222-bd1b-120b9a1a33d7
af4323b4-b35f-4186-923a-684970cda7a4,       ,Bicicleta,Bicicleta,2cbc24fa-4803-4fac-b925-02459c5a4f40
640d25a2-9ca5-4590-8941-13ff799bb4bb,       ,Bicicleta,Bicicleta,a8859eac-427c-42b5-8b09-02cc658311a2
b3280238-c208-4ec6-a277-bcb4ae421fd2,       ,Auto,Automóvel,54845222-c3c2-4d54-aa2a-cc9cc75bd172
b3280238-c208-4ec6-a277-bcb4ae421fd2,       ,Bicicleta,Bicicleta,0b356dde-b639-43ec-bc92-fb3f4dd96159
f9f9beed-4ec3-4764-b535-576ca120dce9,nWVY0z7,Caminhonete/Camioneta,Automóvel,7370ba91-52fc-476b-b974-60e6f5a41f5a
f9f9beed-4ec3-4764-b535-576ca120dce9,       ,Bicicleta,Bicicleta,bb674d9e-5628-4854-a7c4-99891d191e28
21b0dbc5-2e20-4bdb-af30-8a9e853f67b7,eei2z76,Auto,Automóvel,3fbd1fc6-6d11-4781-b973-327e201c79cc
21b0dbc5-2e20-4bdb-af30-8a9e853f67b7,       ,Bicicleta,Bicicleta,9540ac69-c393-45f6-8a31-cb0e2817e42b
7a787f75-a263-4107-aec3-8ce637ed8093,vjlmYzY,Auto,Automóvel,81fe3653-de28-4dbf-94f4-6d0ae702a4bb
7a787f75-a263-4107-aec3-8ce637ed8093,       ,Bicicleta,Bicicleta,39a9a0ee-36cf-45dc-9b02-e4bbe9322d75
879247e4-7b7c-474b-ab8f-b35e9950976f,Rceqm7m,Caminhão,Caminhão,8c664b30-35c7-49b7-8360-a6f1a053d91b
879247e4-7b7c-474b-ab8f-b35e9950976f,       ,Bicicleta,Bicicleta,dcba8cc1-bcc4-43d4-9fa5-b94baf7a79bc
d969a9a7-f18b-40a4-90c0-1ba0f285d855,Dvvm67q,Auto,Automóvel,fd4baa42-ca5f-4dc3-a5ae-ba3f40476ac3
d969a9a7-f18b-40a4-90c0-1ba0f285d855,       ,Bicicleta,Bicicleta,b366f54f-ac09-477d-b5fa-9dddda54dc10
4edb5724-957c-4784-addc-aeefbc037d78,       ,Sem Informação,Sem Informação,b9ef0505-9216-4640-92a3-c02607dab7d7
4edb5724-957c-4784-addc-aeefbc037d78,       ,Bicicleta,Bicicleta,0fda4c73-5a49-439a-a9bc-0f528a336440
d69962eb-c2ab-49c0-bf7e-3c437301df51,       ,Auto,Automóvel,112422d2-3ff2-4367-95db-87cfaa6343e3
d69962eb-c2ab-49c0-bf7e-3c437301df51,       ,Bicicleta,Bicicleta,0eb88c97-63bc-43de-add1-a1f77792f497
0a70d7f2-28f7-40e6-ab51-b42ee2c5fa1e,       ,Auto,Automóvel,bbc36a85-021a-45d0-991e-50373da21dbf
0a70d7f2-28f7-40e6-ab51-b42ee2c5fa1e,       ,Bicicleta,Bicicleta,1f05ad6f-01f7-44b1-bf1f-12c852cc77e1
631030d1-f066-43e6-8ca1-6b9371076631,       ,Moto,Motocicleta,ecf386ad-52d4-4ee7-ad9d-cc399b8b50e6
631030d1-f066-43e6-8ca1-6b9371076631,       ,Bicicleta,Bicicleta,50edfa48-4d4f-4190-83e6-52c0231b6f30
676bb8f3-029b-44df-81d2-bf3a69f94ddc,RDJmzqz,Auto,Automóvel,d0285ad4-1586-45db-b90b-5b9ac45388e0
676bb8f3-029b-44df-81d2-bf3a69f94ddc,       ,Bicicleta,Bicicleta,a469ed89-53b3-4cbf-b628-5adc85d2eb05
69e9a531-3086-4f6c-ab3c-b5fa25b4b169,Ry9YG27,Auto,Automóvel,f0f853d2-d75b-4e36-a70b-1a10343a4e64
69e9a531-3086-4f6c-ab3c-b5fa25b4b169,       ,Bicicleta,Bicicleta,ba8523c1-3741-4ac3-942c-49c6aaef8e82
1352c190-062b-4f24-a901-f301816db68a,RTl00zG,Auto,Automóvel,20c5825e-07b4-4326-8a23-52874cd9328c
1352c190-062b-4f24-a901-f301816db68a,       ,Bicicleta,Bicicleta,0b3f4a47-3e99-4545-9555-6a1e7a034303
cbf2ff5d-e63f-43bd-989c-84d64c475ece,eXCGGz2,Auto,Automóvel,63347683-828b-4538-85cb-98f3d6de99f3
cbf2ff5d-e63f-43bd-989c-84d64c475ece,       ,Bicicleta,Bicicleta,0af07ed0-4515-4445-ab12-a991ad7146ae
bc74faaf-7cfa-41f0-bf52-31186ca25075,eJiqzmY,Auto,Automóvel,1b26224f-8a86-471d-80f1-cbb37d1cc24e
bc74faaf-7cfa-41f0-bf52-31186ca25075,       ,Bicicleta,Bicicleta,4f9ae733-b1ac-434f-8c52-059065086384
3fbda4d1-548a-4dd1-aa3c-b3597925f576,       ,Bicicleta,Bicicleta,c56b6b4b-4cf9-49d4-a4f3-5845fd001f84
3fbda4d1-548a-4dd1-aa3c-b3597925f576,       ,Auto,Automóvel,5d4ba69d-ff3c-4519-bc48-1b93869a2e1b
6e3a956b-ba77-4f5f-8990-73d664787737,kDDqGmq,Caminhão,Caminhão,50db029b-ca71-4e20-87f7-2569e8a121cf
6e3a956b-ba77-4f5f-8990-73d664787737,       ,Bicicleta,Bicicleta,5c0b1cdf-41f4-4c86-af33-004bc55a206c
533d3b4b-8c7c-4f06-bcdf-f3791d39c28f,       ,Bicicleta,Bicicleta,c01cc036-b1b2-451f-810b-ab998a13dc36
1e09040b-34e4-4eda-a540-b698195f1e1f,DyP6Qz2,Moto,Motocicleta,c991d6a1-0086-41ff-be38-f7cee4310ccb
1e09040b-34e4-4eda-a540-b698195f1e1f,       ,Bicicleta,Bicicleta,6face114-a872-4035-b671-e6359d19b0e7
7612d8bf-8325-4794-bbd7-ac8b75e1985b,TJtq0z7,Caminhonete/Camioneta,Automóvel,2b3395ca-2bcb-4a88-9fb4-1d947bd518c0
7612d8bf-8325-4794-bbd7-ac8b75e1985b,       ,Bicicleta,Bicicleta,d2771328-3513-4403-bf05-2ea258beb0b4
3e7988f1-586c-4d03-a587-05ed1f10883f,DDCq0zm,Auto,Automóvel,c2c74f97-0d0a-423d-b628-e6de0483da3a
3e7988f1-586c-4d03-a587-05ed1f10883f,       ,Bicicleta,Bicicleta,6f3c8993-5a29-460d-9157-6be3789bd206
15ddc1f7-a119-433d-b005-c38331a07a83,DlWqQY7,Moto,Motocicleta,85dae83c-70c0-4552-b72d-91990aa80f02
15ddc1f7-a119-433d-b005-c38331a07a83,       ,Bicicleta,Bicicleta,9a749193-699f-4a75-a36d-623f7b74828a
7249fdd5-54e2-402c-bb9a-de4d13533b95,eva2m26,Moto,Motocicleta,83c4f326-2a7d-4e60-ab75-5652f51cbac0
7249fdd5-54e2-402c-bb9a-de4d13533b95,       ,Bicicleta,Bicicleta,4ea94e75-79c1-479d-aa55-e96532274489
b3f0b4ea-e000-4408-a171-f5fb585d7119,eNJYQG7,Caminhão,Caminhão,2394e6a6-38e5-429f-957d-dbafd9aaff7d
b3f0b4ea-e000-4408-a171-f5fb585d7119,       ,Bicicleta,Bicicleta,7e962b7a-3a25-4db6-ab1f-f25d6fae2083
eaac1454-8304-4109-b0d6-aa562ebf9e24,Dj9mqGG,Caminhonete/Camioneta,Automóvel,36285efa-88fb-47c3-879b-d57096525805
eaac1454-8304-4109-b0d6-aa562ebf9e24,       ,Bicicleta,Bicicleta,0c1b05b5-a158-4abe-82f7-a9f87b42625d
866dbb69-c80a-4219-a05e-8e2c93faa194,       ,Bicicleta,Bicicleta,7873656e-4534-4d83-9c68-a5001908a2ae
866dbb69-c80a-4219-a05e-8e2c93faa194,       ,Sem Informação,Sem Informação,36522db3-2dd0-4bbe-ad06-34fc00f48ac0
