,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
23035,D021700425,-23.5366,-46.47169,AV DOS AGAPANTOS,nan,2017-02-10 16:47:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23036,D021700426,-23.74145,-46.66734,RUA GUIDO LACCETTI,nan,2017-02-15 10:18:00,4,nan,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23037,D021700427,-23.522070000000003,-46.60249,AV MORVAN DIAS DE FIGUEIREDO,nan,2017-02-21 11:00:00,2,nan,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23038,D021700428,-23.537,-46.5189,AV BERNARDINO BRITO FONSECA DE CA,nan,2017-02-17 18:37:00,4,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23039,D021700429,-23.520220000000002,-46.46439,RUA LARANJA DE NATAL,AV AUGUSTO ANTUNES,2017-02-18 12:30:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23040,D021700430,-23.5421,-46.60672,RUA BRESSER,nan,2017-02-02 00:20:00,4,nan,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23041,D021700431,-23.63447,-46.47315,RUA FRANCISCO AGUIAR DE BARROS,RUA JOAO ANTUNES MACIEL,2017-02-03 17:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23042,D021700432,-23.59481,-46.43947,AV RAGUEB CHOHFI,nan,2017-02-06 04:14:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23043,D021700433,-23.53731,-46.47059,AV CAMPANELLA,nan,2017-02-09 10:10:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23044,D021700434,-23.52897,-46.51443,AV ANTONIO ESTEVAO DE CARVALHO,nan,2017-02-20 05:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23045,D021700435,-23.58081,-46.658390000000004,AV PEDRO ALVARES CABRAL,nan,2017-02-07 10:00:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23046,D021700436,-23.59027,-46.51958,AV GAL PORFIRIO DA PAZ,ALAMEDA DOS CONTADORES,2017-02-12 08:00:00,2,nan,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23047,D021700437,-23.57701,-46.64071,RUA CORREIA DIAS,nan,2017-02-23 07:02:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23048,D021700438,-23.55333,-46.48431,AV SILVIO TORRES,nan,2017-02-14 19:30:00,2,nan,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23049,D021700439,-23.47458,-46.602579999999996,AV MAZZEI,nan,2017-02-09 17:20:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23050,D021700440,-23.73542,-46.70218,RUA ALVARES CORREIA,RUA RUBEM SOUTO DE ARAUJO,2017-02-02 18:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23051,D021700441,-23.53878,-46.70756,RUA CERRO CORA,RUA AECRI,2017-02-23 18:49:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23052,D021700442,-23.51995,-46.601290000000006,RUA EUGENIO DE FREITAS,nan,2017-02-24 16:57:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23053,D021700443,-23.54583,-46.64736,VEL PRES ARTHUR DA COSTA E SILVA,nan,2017-02-20 10:45:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23054,D021700444,-23.63129,-46.64147,AV DR HUGO BEOLCHI,nan,2017-02-14 15:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23055,D021700445,-23.534329999999997,-46.625,AV DO ESTADO,RUA JOAO TEODORO,2017-02-01 11:40:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23056,D021700446,-23.524520000000003,-46.73692,AV IMP LEOPOLDINA,AV MOFARREJ,2017-02-07 23:10:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23057,D021700447,-23.58778,-46.483109999999996,RUA CRISTOVAO DE OLIVEIRA,nan,2017-02-02 19:40:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23058,D021700448,-23.53582,-46.52601,RUA DONA MATILDE,RUA ANTONIO DE SOUZA CAMPOS,2017-02-22 21:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23059,D021700449,-23.45779,-46.57128,VIA FERNAO DIAS,nan,2017-02-04 07:40:00,4,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23060,D021700450,-23.58969,-46.64049,RUA DR ALVARO ALVIM,nan,2017-02-24 05:50:00,4,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23061,D021700451,-23.64994,-46.75675,ESTRADA DE ITAPECERICA,nan,2017-02-14 17:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23062,D021700452,-23.49434,-46.66507,RUA ANTONIO VERA CRUZ,nan,2017-02-28 18:30:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23063,D021700453,-23.637420000000002,-46.60354,RUA ANTONIO MARIA BONINCINI,nan,2017-02-13 19:00:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23064,D021700454,-23.559060000000002,-46.62911,RUA JUNQUEIRA FREIRE,nan,2017-02-05 15:30:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23065,D021700455,-23.54235,-46.73178,AV QUEIROZ FILHO,nan,2017-02-06 18:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23066,D021700456,-23.553810000000002,-46.75608,AV CORIFEU DE AZEVEDO MARQUES,nan,2017-02-02 09:20:00,2,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23067,D021700457,-23.65353,-46.612559999999995,AV DOS OURIVES,nan,2017-02-04 08:43:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23068,D021700458,-23.62631,-46.61871,AV DO CURSINO,nan,2017-02-26 03:16:00,2,nan,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23069,D021700459,-23.51834,-46.59035,AV GUILHERME COTCHING,nan,2017-02-03 16:56:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23070,D021700460,-23.59296,-46.585370000000005,AV DR FRANCISCO MESQUITA,nan,2017-02-08 08:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23071,D021700461,-23.56586,-46.691359999999996,RUA CUNHA GAGO,RUA TEODORO SAMPAIO,2017-02-11 12:10:00,4,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23072,D021700462,-23.71442,-46.65108,RUA INDEPENDENCIA,nan,2017-02-06 07:20:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23073,D021700463,-23.5334,-46.74778,CV TREVO DE TRINTA E DOIS,nan,2017-02-19 00:55:00,2,nan,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23074,D021700464,-23.54166,-46.62911,AV DO ESTADO,nan,2017-02-11 08:52:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23075,D021700465,-23.554479999999998,-46.63082,RUA CD DE SARZEDAS,nan,2017-02-21 19:10:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23076,D021700466,-23.65542,-46.69307,AV WASHINGTON LUIS,nan,2017-02-24 20:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23077,D021700467,-23.52252,-46.596270000000004,AV NADIR DIAS DE FIGUEIREDO,nan,2017-02-16 20:40:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
23078,D021700468,-23.537129999999998,-46.612359999999995,RUA ALM BARROSO,RUA MENDES JUNIOR,2017-02-14 11:10:00,2,nan,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
23079,D021700469,-23.6416,-46.67242,AV WASHINGTON LUIS,nan,2017-02-06 06:40:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23080,D021700470,-23.6125,-46.493759999999995,AV SAPOPEMBA,nan,2017-02-09 18:11:00,2,nan,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23081,D021700471,-23.54334,-46.68489,RUA HAVAI,nan,2017-02-24 18:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23082,D021700472,-23.55224,-46.41388,RUA SATURNINO PEREIRA,nan,2017-02-10 06:55:00,2,nan,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23083,D021700473,-23.40984,-46.757870000000004,RUA MOGEIRO,nan,2017-02-18 18:00:00,2,nan,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23084,D021700474,-23.61883,-46.73209,AV GIOVANNI GRONCHI,nan,2017-02-27 23:40:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23085,D021700475,-23.487,-46.46625,RUA DR ASSIS RIBEIRO,RUA RODEIRO,2017-02-18 02:20:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23086,D021700476,-23.47431,-46.66741,AV PARADA PINTO,AV ITABERABA,2017-02-15 08:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23087,D021700477,-23.49452,-46.4164,AV MAL TITO,nan,2017-02-26 19:00:00,2,nan,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23088,D021700478,-23.56735,-46.67047,RUA COLOMBIA,nan,2017-02-03 20:58:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23089,D021700479,-23.5036,-46.70308,RUA LAUDELINO FREIRE,RUA MANUEL DE SOUZA MOREIRA,2017-02-03 14:40:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23090,D021700480,-23.52135,-46.73217,RUA GUAIPA,RUA BELA NAPOLES,2017-02-04 23:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23091,D021700481,-23.68751,-46.64263,AV ANGELO CRISTIANINI,nan,2017-02-17 19:59:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23092,D021700482,-23.57471,-46.6237,AV LINS DE VASCONCELOS,nan,2017-02-14 07:00:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23093,D021700483,-23.54052,-46.550959999999996,AV CONS CARRAO,RUA SERRA DE BOTUCATU,2017-02-04 08:45:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23094,D021700484,-23.45684,-46.63044,RUA PROF ANTONIO CASTELAR DE FRANCESCHI,nan,2017-02-04 16:18:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23095,D021700485,-23.590339999999998,-46.55273,AV DO ORATORIO,nan,2017-02-02 15:20:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23096,D021700486,-23.633960000000002,-46.61676,AV DO CURSINO,nan,2017-02-08 12:36:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23097,D021700487,-23.560879999999997,-46.585029999999996,RUA DA MOOCA,RUA BARRETOS,2017-02-18 19:59:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23098,D021700488,,,VIA RODOANEL MARIO COVAS,nan,2017-02-21 00:40:00,2,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
23099,D021700489,-23.5158,-46.657990000000005,AV OTAVIANO ALVES DE LIMA,nan,2017-02-18 20:30:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23100,D021700490,-23.45703,-46.6588,RUA ANFITRIAO,RUA DOM AQUINO,2017-02-09 13:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23101,D021700491,-23.563000000000002,-46.429759999999995,RUA PROF HASEGAWA,nan,2017-02-06 12:40:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23102,D021700492,-23.517120000000002,-46.67937,AV MARQ DE SAO VICENTE,nan,2017-02-23 14:05:00,4,nan,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23103,D021700493,-23.60136,-46.59959,AV ALM DELAMARE,nan,2017-02-05 04:39:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23104,D021700494,-23.57104,-46.505140000000004,AV ARICANDUVA,nan,2017-02-02 18:13:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23105,D021700495,-23.55382,-46.4177,RUA DR RODRIGUES DE ALMEIDA,nan,2017-02-02 23:06:00,4,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23106,D021700496,-23.57487,-46.54143,AV RENATA,AV VER ABEL FERREIRA,2017-02-03 14:10:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23107,D021700497,-23.40416,-46.76358,RUA MOGEIRO,nan,2017-02-23 11:00:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23108,D021700498,-23.75471,-46.6678,RUA MANUEL DA COSTA DUARTE,nan,2017-02-03 17:00:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23109,D021700499,-23.52936,-46.651579999999996,ALAMEDA BR DE LIMEIRA,nan,2017-02-19 22:15:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23110,D021700500,-23.5698,-46.761379999999996,RUA SEBASTIANO MAINARDI,nan,2017-02-12 17:35:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23111,D021700501,-23.45644,-46.686009999999996,RUA CLARA NUNES,nan,2017-02-07 22:12:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23112,D021700502,-23.603260000000002,-46.60474,RUA DR AUDISIO DE ALENCAR,nan,2017-02-16 17:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23113,D021700503,-23.55276,-46.662,AV ANGELICA,nan,2017-02-16 18:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23114,D021700504,-23.53831,-46.52864,RUA JOSE MASCARENHAS,nan,2017-02-15 22:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23115,D021700505,-23.64488,-46.74495,ESTRADA DE ITAPECERICA,nan,2017-02-03 00:20:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23116,D021700506,-23.677970000000002,-46.63054,RUA DELFIM GUEDES,nan,2017-02-18 11:08:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23117,D021700507,-23.65792,-46.63658,AV ENG ARMANDO DE ARRUDA PEREIRA,nan,2017-02-01 09:20:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23118,D021700508,-23.60081,-46.46702,RUA FORTE DE ARAXA,AV FORTE DO LEME,2017-02-01 13:55:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23119,D021700509,-23.48714,-46.658640000000005,RUA EPAMINONDAS MELO DO AMARAL,nan,2017-02-05 17:22:00,2,nan,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23120,D021700510,-23.644370000000002,-46.78246,RUA JOSE ANTEQUERA,nan,2017-02-11 21:50:00,2,nan,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23121,D021700511,-23.5748,-46.665420000000005,AV BRASIL,nan,2017-02-11 20:20:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23122,D021700512,-23.6522,-46.600590000000004,RUA GIOVANNI DA CONEGLIANO,nan,2017-02-11 20:10:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23123,D021700513,-23.49401,-46.62231,RUA DR ZUQUIM,nan,2017-02-20 19:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23124,D021700514,-23.52467,-46.60151,AV ASSIS CHATEAUBRIAND,nan,2017-02-06 09:30:00,2,nan,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23125,D021700515,-23.501620000000003,-46.44301,RUA MARIO GRACCHO,nan,2017-02-25 09:10:00,2,nan,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23126,D021700516,-23.668779999999998,-46.65166,AV CUPECE,nan,2017-02-20 07:45:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23127,D021700517,-23.620160000000002,-46.48408,AV TTE LAURO SODRE,nan,2017-02-18 22:45:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23128,D021700518,-23.54053,-46.60544,RUA COIMBRA,nan,2017-02-08 18:30:00,4,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23129,D021700519,-23.53592,-46.63363,AV PRESTES MAIA,nan,2017-02-18 06:30:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23130,D021700520,-23.5037,-46.62591,RUA VOLUNTARIOS DA PATRIA,nan,2017-02-08 05:47:00,2,nan,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23131,D021700521,-23.631079999999997,-46.68418,AV PROF VICENTE RAO,nan,2017-02-21 20:00:00,2,nan,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23132,D021700522,-23.50923,-46.69064,AV EMB MACEDO SOARES,nan,2017-02-05 07:50:00,2,nan,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23133,D021700523,-23.63607,-46.75076,RUA CONSTANTINO DE OLIVEIRA LEDO,nan,2017-02-28 16:31:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23134,D021700524,-23.626920000000002,-46.64477,AV INDIANOPOLIS,nan,2017-02-05 10:35:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23135,D021700525,-23.47211,-46.72484,RUA COMEN FEIZ ZARZUR,nan,2017-02-25 23:30:00,2,nan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23136,D021700526,-23.64546,-46.76767,RUA MONFORTE DE LEMOS,nan,2017-02-25 03:00:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23137,D021700527,-23.57863,-46.622859999999996,RUA CEL DIOGO,nan,2017-02-11 19:26:00,2,nan,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23138,D021700528,-23.57241,-46.70224,AV EUSEBIO MATOSO,nan,2017-02-18 18:00:00,2,nan,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23139,D021700529,-23.54445,-46.69038,AV POMPEIA,nan,2017-02-11 16:40:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23140,D021700530,-23.48001,-46.56297,RUA LILIENTAL,RUA BASILIO ALVES MORANGO,2017-02-13 17:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23141,D021700531,-23.554470000000002,-46.442029999999995,RUA JARDIM TAMOIO,nan,2017-02-12 20:13:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23142,D021700532,-23.56924,-46.74214,AV CORIFEU DE AZEVEDO MARQUES,nan,2017-02-04 12:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23143,D021700533,-23.57305,-46.65529,AV BRIG LUIS ANTONIO,nan,2017-02-16 11:36:00,4,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23144,D021700534,-23.61927,-46.682390000000005,AV SANTO AMARO,AV JORN ROBERTO MARINHO,2017-02-01 01:55:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23145,D021700535,-23.57245,-46.505359999999996,AV RIO DAS PEDRAS,nan,2017-02-07 23:43:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23146,D021700536,-23.60215,-46.541990000000006,RUA ANTONIO MARQUES JULIAO,nan,2017-02-09 15:33:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23147,D021700537,-23.5892,-46.67634,AV PRES JUSCELINO KUBITSCHEK,RUA JOAO CACHOEIRA,2017-02-21 16:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23148,D021700538,-23.64271,-46.7652,ESTRADA DO CAMPO LIMPO,nan,2017-02-21 17:20:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23149,D021700539,-23.69019,-46.77993,RUA ORLANDO DE ARAUJO BRAGA,nan,2017-02-19 02:00:00,2,nan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23150,D021700540,-23.457160000000002,-46.602140000000006,AV CEL SEZEFREDO FAGUNDES,nan,2017-02-16 08:27:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23151,D021700541,-23.57613,-46.65797,AV BRIG LUIS ANTONIO,nan,2017-02-06 06:52:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23152,D021700542,-23.61038,-46.452420000000004,RUA MADUREIRA CALHEIROS,nan,2017-02-11 00:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23153,D021700543,-23.5865,-46.72246,AV PROF FRANCISCO MORATO,nan,2017-02-01 08:48:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23154,D021700544,-23.67419,-46.69834,RUA GALENO DE CASTRO,nan,2017-02-06 14:00:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23155,D021700545,-23.5421,-46.474959999999996,AV JOSE PINHEIRO BORGES,nan,2017-02-09 09:01:00,2,nan,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23156,D021700546,-23.60864,-46.49078,RUA MANUEL QUIRINO DE MATTOS,nan,2017-02-18 04:50:00,2,nan,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23157,D021700547,-23.52672,-46.67286,VIADUTO ANTARTICA,nan,2017-02-10 18:50:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23158,D021700548,-23.45779,-46.57117,VIA FERNAO DIAS,nan,2017-02-12 03:30:00,2,nan,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23159,D021700549,-23.68589,-46.8013,ESTRADA DE ITAPECERICA,nan,2017-02-21 19:41:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23160,D021700550,-23.49225,-46.64973,AV IMIRIM,nan,2017-02-03 19:39:00,2,nan,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23161,D021700551,-23.58754,-46.724940000000004,AV PROF FRANCISCO MORATO,nan,2017-02-05 16:40:00,4,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23162,D021700552,-23.51602,-46.44319,RUA ROSMANINHO,nan,2017-02-19 16:45:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23163,D021700553,-23.6677,-46.65148,AV CUPECE,nan,2017-02-03 21:46:00,2,nan,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
23164,D021700554,-23.522920000000003,-46.624759999999995,AV CRUZEIRO DO SUL,nan,2017-02-28 07:00:00,2,nan,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23165,D021700555,-23.51847,-46.45545,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2017-02-02 19:42:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23166,D021700556,-23.84907,-46.710879999999996,ESTRADA DA COLONIA,nan,2017-02-18 22:49:00,2,nan,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23167,D021700557,-23.63404,-46.7293,RUA JOSE RAMON URTIZA,nan,2017-02-02 10:23:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23168,D021700558,-23.61393,-46.65801,AV ARATAS,nan,2017-02-07 07:33:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23169,D021700559,-23.66694,-46.78453,AV FELIPE CARRILLO PUERTO,nan,2017-02-08 12:49:00,2,nan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23170,D021700560,-23.56876,-46.6605,AV NOVE DE JULHO,ALAMEDA LORENA,2017-02-10 19:05:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23171,D021700561,-23.59992,-46.61374,RUA SALVADOR SIMOES,nan,2017-02-20 08:30:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23172,D021700562,-23.534860000000002,-46.74896,AV ENG BILLINGS,nan,2017-02-22 08:45:00,2,nan,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23173,D021700563,-23.55539,-46.641709999999996,VIADUTO JULIO DE MESQUITA FILHO,nan,2017-02-23 02:16:00,2,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23174,D021700564,-23.53311,-46.53883,AV CD DE FRONTIN,nan,2017-02-04 12:59:00,2,nan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23175,D021700565,-23.566110000000002,-46.65075,ALAMEDA JOAQUIM EUGENIO DE LIMA,AV PAULISTA,2017-02-15 13:50:00,4,nan,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
