,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
21272,D021600137,-23.59186,-46.54757,AV DO ORATORIO,nan,2016-02-23 14:30:00,2,Colisao traseira,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21273,D021600138,-23.6843,-46.63987,AV PEDRO DE AVOS,nan,2016-02-04 14:31:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21274,D021600139,-23.552020000000002,-46.639109999999995,RUA MARIA PAULA,nan,2016-02-20 06:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21275,D021600140,-23.468020000000003,-46.58423,AV GUAPIRA,nan,2016-02-11 19:50:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21276,D021600141,-23.74505,-46.69935,AV PREF PAULO LAURO,nan,2016-02-23 19:33:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21277,D021600142,-23.65306,-46.78944,RUA ANDRE SOARES,nan,2016-02-13 09:40:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21278,D021600143,-23.64987,-46.72139,RUA BENTO BRANCO DE ANDRADE FILHO,nan,2016-02-02 17:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21279,D021600144,-23.64591,-46.75258,AV CARLOS CALDEIRA FILHO,nan,2016-02-13 18:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21280,D021600145,-23.644779999999997,-46.72011,AV JOAO DIAS,nan,2016-02-07 19:21:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21281,D021600146,-23.49793,-46.39628,AV MAL TITO,nan,2016-02-03 19:15:00,2,Colisao,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
21282,D021600147,-23.51534,-46.72871,AV MARGINAL DO RIO TIETE,nan,2016-02-10 12:20:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21283,D021600148,-23.620520000000003,-46.45626,RUA CINIRA POLONIO,nan,2016-02-21 06:45:00,2,Colisao,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21284,D021600149,-23.59429,-46.4239,AV RAGUEB CHOHFI,nan,2016-02-21 03:30:00,2,Choque,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21285,D021600150,-23.55451,-46.63745,AV VINTE E TRES DE MAIO,nan,2016-02-16 14:40:00,2,Colisao,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21286,D021600151,-23.59754,-46.68731,AV DR CARDOSO DE MELO,nan,2016-02-16 19:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21287,D021600152,-23.75875,-46.66515,AV DONA BELMIRA MARIN,nan,2016-02-06 04:00:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21288,D021600153,-23.58634,-46.724070000000005,AV PROF FRANCISCO MORATO,AV JORGE JOAO SAAD,2016-02-29 08:33:00,2,Sem Informacao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21289,D021600154,-23.50464,-46.70643,AV GAL EDGAR FACO,nan,2016-02-12 07:40:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21290,D021600155,-23.43001,-46.71409,AV FERNANDO MENDES DE ALMEIDA (JA,nan,2016-02-12 22:30:00,2,Colisao,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21291,D021600156,-23.54068,-46.58919,RUA HERVAL,nan,2016-02-02 08:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21292,D021600157,-23.67676,-46.65477,RUA PROF QUINTINO MINGOIA,nan,2016-02-13 19:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21293,D021600158,-23.63314,-46.63748,AV DO CAFE,nan,2016-02-15 10:17:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21294,D021600159,-23.47154,-46.61265,RUA EDUARDO VICENTE NASSER,nan,2016-02-21 04:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21295,D021600160,-23.675279999999997,-46.69015,RUA ARNALDO MAGNICARO,nan,2016-02-15 08:00:00,2,Colisao,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21296,D021600161,-23.5634,-46.49025,AV GAMELEIRA BRANCA,nan,2016-02-21 05:33:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21297,D021600162,-23.684929999999998,-46.63747,AV ANGELO CRISTIANINI,nan,2016-02-06 18:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21298,D021600163,-23.79961,-46.7322,AV SADAMU INOUE,nan,2016-02-21 20:25:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21299,D021600164,-23.82244,-46.75222,ESTRADA VELHA DO JUSA,nan,2016-02-20 07:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21300,D021600165,-23.51735,-46.48202,ESTRADA DE MOGI DAS CRUZES,nan,2016-02-23 08:30:00,2,Colisao traseira,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21301,D021600166,-23.51267,-46.43294,AV NORDESTINA,nan,2016-02-28 21:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21302,D021600167,-23.457710000000002,-46.66943,RUA ANTONIO LOPES DE BARROS,nan,2016-02-09 16:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21303,D021600168,-23.728720000000003,-46.69875,AV SEN TEOTONIO VILELA,nan,2016-02-08 06:00:00,2,Colisao lateral,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21304,D021600169,-23.50587,-46.6421,AV BRAZ LEME,nan,2016-02-10 20:25:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21305,D021600170,-23.50007,-46.60378,AV CONCEICAO (ES.),nan,2016-02-11 18:43:00,2,Colisao,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21306,D021600171,-23.66116,-46.7812,AV DOM RODRIGO SANCHES,RUA CANTIGAS DE SAUDADE,2016-02-09 14:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21307,D021600172,-23.67105,-46.67662,AV JOAO PEIXOTO VIEGAS,nan,2016-02-24 14:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21308,D021600173,-23.55653,-46.6382,AV VINTE E TRES DE MAIO,nan,2016-02-11 06:35:00,2,Colisao traseira,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21309,D021600174,-23.57047,-46.587740000000004,AV PAES DE BARROS,nan,2016-02-16 17:08:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21310,D021600175,-23.63559,-46.616890000000005,RUA PAULO DE MORAIS,nan,2016-02-10 07:20:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21311,D021600176,-23.58931,-46.68159,AV BRIG FARIA LIMA,nan,2016-02-21 06:00:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21312,D021600177,-23.57603,-46.58733,AV PAES DE BARROS,nan,2016-02-20 00:21:00,2,Choque,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21313,D021600178,-23.59235,-46.75438,RUA ALESSANDRO BIBIENA,nan,2016-02-28 04:43:00,4,Atropelamento,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21314,D021600179,-23.444760000000002,-46.7141,RUA JOAO AMADO COUTINHO,nan,2016-02-13 14:00:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21315,D021600180,-23.60647,-46.7253,AV GIOVANNI GRONCHI,nan,2016-02-24 15:20:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21316,D021600181,-23.65609,-46.66044,RUA CALASANS,nan,2016-02-13 00:47:00,2,Queda moto/bicicleta,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21317,D021600182,-23.56426,-46.411970000000004,RUA INACIO MONTEIRO,nan,2016-02-23 10:30:00,2,Colisao frontal,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21318,D021600183,-23.62536,-46.46017,RUA SEVERINO DE FREITAS PRESTES,nan,2016-02-16 11:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21319,D021600184,-23.66001,-46.66155,RUA CD MOREIRA LIMA,nan,2016-02-29 07:36:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
21320,D021600185,-23.689510000000002,-46.65976,RUA PEDRO NOGUEIRA DE PAZES,nan,2016-02-13 14:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21321,D021600186,-23.54006,-46.74223,AV ENG BILLINGS,nan,2016-02-10 14:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21322,D021600187,-23.75179,-46.70347,RUA PROF ACACIO DE PAULA FERREIRA,nan,2016-02-23 03:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21323,D021600188,-23.544810000000002,-46.52978,AV ARICANDUVA,nan,2016-02-08 15:30:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21324,D021600189,-23.53133,-46.520309999999995,AV ANTONIO ESTEVAO DE CARVALHO,nan,2016-02-16 07:47:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21325,D021600190,-23.56723,-46.424820000000004,RUA PAULO GRACINDO,nan,2016-02-22 08:00:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21326,D021600191,-23.50774,-46.62519,AV CRUZEIRO DO SUL,nan,2016-02-16 05:50:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21327,D021600192,-23.75355,-46.75563,AV PROF HERMANN VAN IHERING (EST JACEG,nan,2016-02-28 12:50:00,2,Colisao,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21328,D021600193,-23.5471,-46.642109999999995,RUA DA CONSOLACAO,nan,2016-02-08 00:02:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21329,D021600194,-23.616139999999998,-46.720890000000004,AV HEBE CAMARGO,nan,2016-02-07 18:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21330,D021600195,-23.55275,-46.406279999999995,AV MIGUEL ACHIOLE DA FONCECA,nan,2016-02-25 16:46:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21331,D021600196,-23.59035,-46.67115,RUA JACQUES FELIX,nan,2016-02-17 17:40:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21332,D021600197,-23.51373,-46.6018,RUA S QUIRINO,nan,2016-02-07 21:21:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21333,D021600198,-23.52208,-46.61091,PONTE DA VILA GUILHERME,nan,2016-02-01 08:00:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21334,D021600199,-23.65061,-46.77919,AV CARLOS LACERDA,nan,2016-02-06 17:40:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
21335,D021600200,-23.70194,-46.63917,RUA DR CARLOS DE REZENDE ENOUT,nan,2016-02-17 17:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21336,D021600201,-23.55152,-46.757529999999996,AV CORIFEU DE AZEVEDO MARQUES,nan,2016-02-26 08:56:00,2,Sem Informacao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21337,D021600202,-23.546670000000002,-46.54233,AV CONS CARRAO,nan,2016-02-17 18:10:00,2,Colisao,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21338,D021600203,-23.52754,-46.46483,AV ERNESTO SOUZA CRUZ,nan,2016-02-06 20:00:00,2,Colisao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21339,D021600204,-23.557760000000002,-46.74541,AV JAGUARE,nan,2016-02-20 02:30:00,2,Colisao lateral,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21340,D021600205,-23.62588,-46.44578,AV DOS SERTANISTAS,nan,2016-02-23 06:45:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21341,D021600206,-23.53801,-46.644940000000005,AV DUQ DE CAXIAS,nan,2016-02-01 19:00:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21342,D021600207,-23.47997,-46.6211,AV AGUA FRIA,nan,2016-02-13 13:13:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21343,D021600208,-23.89956,-46.72651,ESTRADA ENG MARCILAC,nan,2016-02-20 17:40:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21344,D021600209,-23.66163,-46.69197,AV NSRA DO SABARA,nan,2016-02-18 09:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21345,D021600210,-23.49671,-46.69793,AV ITABERABA,nan,2016-02-27 07:35:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21346,D021600211,-23.51211,-46.66621,AV ORDEM E PROGRESSO,nan,2016-02-15 10:50:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21347,D021600212,-23.494410000000002,-46.4275,AV MAL TITO,nan,2016-02-26 18:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21348,D021600213,-23.46835,-46.573809999999995,AV EDU CHAVES,nan,2016-02-06 08:20:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21349,D021600214,-23.58576,-46.68667,RUA BRIG HAROLDO VELOSO,RUA TABAPUA,2016-02-04 18:27:00,2,Colisao,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21350,D021600215,-23.63887,-46.62997,VIA DOS IMIGRANTES,nan,2016-02-25 20:04:00,4,Atropelamento,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21351,D021600216,-23.53862,-46.62729,AV DO ESTADO,nan,2016-02-25 15:20:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21352,D021600217,-23.57157,-46.613479999999996,RUA ARI CAJADO,nan,2016-02-18 05:50:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21353,D021600218,-23.63385,-46.72781,RUA JOSE RAMON URTIZA,RUA RIBEIRAO DA PRATA,2016-02-19 11:42:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21354,D021600219,-23.56638,-46.65371,ALAMEDA JAU,ALAMEDA CAMPINAS,2016-02-10 21:47:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21355,D021600220,-23.76388,-46.687509999999996,RUA CEL JOAO CABANAS,nan,2016-02-02 16:52:00,2,Colisao,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
21356,D021600221,-23.5207,-46.57568,RUA SANTO DIAS,nan,2016-02-27 22:00:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21357,D021600222,-23.45753,-46.753029999999995,VIA DOS BANDEIRANTES,nan,2016-02-10 20:18:00,4,Atropelamento,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21358,D021600223,-23.60754,-46.49736,RUA FRANCESCO USPER,nan,2016-02-19 08:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21359,D021600224,-23.445520000000002,-46.715579999999996,RUA LUCINDA SIMOES,nan,2016-02-27 22:00:00,2,Colisao,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21360,D021600225,-23.52666,-46.45759,AV JACU-PESSEGO/NOVA TRABALHADORE,nan,2016-02-27 15:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21361,D021600226,-23.5769,-46.52922,RUA ALESSANDRO VERRI,nan,2016-02-15 03:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21362,D021600227,-23.5322,-46.61136,RUA JOAO BOEMER,RUA STA RITA,2016-02-13 07:07:00,2,Sem Informacao,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21363,D021600228,-23.559829999999998,-46.58212,RUA JABOTICABAL,nan,2016-02-19 16:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21364,D021600229,-23.55827,-46.4806,RUA PEDRO DE LABATUT,nan,2016-02-07 23:00:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21365,D021600230,-23.685129999999997,-46.78069,RUA EUSIMIO DA CRUZ BATISTA,nan,2016-02-28 22:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21366,D021600231,-23.48164,-46.60572,AV LUIZ DUMONT VILLARES,nan,2016-02-09 11:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21367,D021600232,-23.52243,-46.593090000000004,AV GUILHERME COTCHING,nan,2016-02-28 15:25:00,2,Sem Informacao,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21368,D021600233,-23.66236,-46.70686,AV VITOR MANZINI,nan,2016-02-11 22:30:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21369,D021600234,-23.64143,-46.64433,RUA TAQUARUCU,nan,2016-02-10 10:13:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21370,D021600235,-23.47618,-46.727779999999996,AV RAIMUNDO PEREIRA DE MAGAL.,nan,2016-02-07 20:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21371,D021600236,-23.52115,-46.40905,RUA RECREIO,nan,2016-02-28 10:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21372,D021600237,-23.619239999999998,-46.66183,AV WASHINGTON LUIS,nan,2016-02-04 18:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21373,D021600238,-23.5556,-46.63684,RUA JACEGUAI,nan,2016-02-18 10:30:00,4,Atropelamento,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21374,D021600239,-23.541079999999997,-46.57751,RUA MELO FREIRE,nan,2016-02-11 15:50:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21375,D021600240,-23.64687,-46.645509999999994,RUA CARMINE DI GENIO,nan,2016-02-25 09:00:00,4,Atropelamento,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21376,D021600241,-23.52054,-46.56463,RUA DR VIDAL REIS,nan,2016-02-18 21:52:00,2,Colisao,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21377,D021600242,-23.540020000000002,-46.705529999999996,RUA DR ALBERTO SEABRA,nan,2016-02-19 07:00:00,2,Colisao frontal,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21378,D021600243,-23.594179999999998,-46.4231,AV RAGUEB CHOHFI,nan,2016-02-23 23:22:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21379,D021600244,-23.4712,-46.77623,VIA ANHANGUERA,nan,2016-02-12 10:00:00,2,Capotamento,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21380,D021600245,-23.50045,-46.614329999999995,AV LUIZ DUMONT VILLARES,nan,2016-02-01 06:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21381,D021600246,-23.8388,-46.735409999999995,ESTRADA ENG MARCILAC,nan,2016-02-14 09:12:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
21382,D021600247,-23.60686,-46.67887,AV DOS BANDEIRANTES,nan,2016-02-07 08:03:00,2,Colisao traseira,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21383,D021600248,-23.66589,-46.68995,AV NSRA DO SABARA,nan,2016-02-20 23:00:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21384,D021600249,-23.6177,-46.70158,AV MARGINAL DO RIO PINHEIROS (SYL,nan,2016-02-03 09:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21385,D021600250,-23.65319,-46.72121,AV DAS NACOES UNIDAS,nan,2016-02-29 06:30:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21386,D021600251,-23.4779,-46.72113,RUA COMEN FEIZ ZARZUR,nan,2016-02-29 04:47:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21387,D021600252,-23.55269,-46.61103,AV ALCANTARA MACHADO,nan,2016-02-25 12:49:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21388,D021600253,-23.53442,-46.54809,PONTE ARICANDUVA,nan,2016-02-18 05:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21389,D021600254,-23.709220000000002,-46.65724,RUA DAVIDE PEREZ,nan,2016-02-28 06:20:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21390,D021600255,-23.60659,-46.67838,AV DOS BANDEIRANTES,nan,2016-02-18 11:10:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21391,D021600256,-23.475260000000002,-46.64998,RUA CONS MOREIRA DE BARROS,RUA FRANKLIN DO AMARAL,2016-02-12 11:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21392,D021600257,-23.60345,-46.74961,AV INTERCONTINENTAL,nan,2016-02-22 13:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21393,D021600258,-23.52159,-46.579229999999995,RUA DOS CONDOREIROS,nan,2016-02-08 15:35:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21394,D021600259,-23.67224,-46.64537,AV CUPECE,nan,2016-02-05 16:50:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21395,D021600260,-23.54141,-46.672959999999996,RUA MONTE ALEGRE,nan,2016-02-26 18:43:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21396,D021600261,-23.580389999999998,-46.38925,RUA INACIO MONTEIRO,nan,2016-02-04 06:28:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21397,D021600262,-23.50756,-46.48832,AV S MIGUEL,nan,2016-02-05 18:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21398,D021600263,-23.55159,-46.757659999999994,AV CORIFEU DE AZEVEDO MARQUES,nan,2016-02-23 08:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21399,D021600264,-23.53877,-46.59471,RUA VISC DE PARNAIBA,nan,2016-02-14 01:14:00,2,Colisao frontal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21400,D021600265,-23.57713,-46.41705,RUA DO CAMPO (ANT. GARCA MORENA),nan,2016-02-26 06:19:00,2,Colisao,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21401,D021600266,-23.61936,-46.60113,PRACA GAUCHA,nan,2016-02-22 21:10:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21402,D021600267,-23.63805,-46.636759999999995,AV AGUA FUNDA,nan,2016-02-04 15:54:00,2,Sem Informacao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21403,D021600268,-23.58622,-46.72361,AV PROF FRANCISCO MORATO,nan,2016-02-05 20:20:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21404,D021600269,-23.6008,-46.47975,RUA EDUARDO DE MARTINO,nan,2016-02-24 14:51:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21405,D021600270,-23.49383,-46.69205,AV MIGUEL CONEJO,nan,2016-02-21 20:07:00,2,Colisao frontal,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21406,D021600271,-23.49622,-46.73592,AV DO ANASTACIO,nan,2016-02-18 13:45:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21407,D021600272,-23.47989,-46.71205,RUA PROF GIORGIO LEVI,nan,2016-02-04 09:30:00,2,Colisao traseira,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21408,D021600273,-23.52197,-46.69631,RUA GUAICURUS,RUA ESPARTACO,2016-02-25 14:12:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21409,D021600274,-23.56383,-46.68404,RUA ARTUR DE AZEVEDO,RUA MATEUS GROU,2016-02-13 11:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
