,id_acidente,latitude,longitude,endereco1,endereco2,data,cod_acid,tipo_acid,feridas,mortas,automovel,caminhonete,carreta,jipe,bicicleta,moto,moto_taxi,micro_onibus,onibus,onibus_urbano,onibus_fretado,caminhao,van,vuc,outros,carroca,sem_informacao
24063,D021801045,-23.5527,-46.6778,RUA GALENO DE ALMEIDA,nan,2018-02-08 17:40:00,2,Colisao,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24064,D021801051,-23.6686,-46.7334,ESTRADA M'BOI MIRIM,nan,2018-02-06 19:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24065,D021801052,-23.5863,-46.5973,VIADUTO GRANDE SAO PAULO,nan,2018-02-28 07:15:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24066,D021801055,-23.5518,-46.6216,AV ALCANTARA MACHADO,nan,2018-02-04 06:15:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24067,D021801056,-23.5407,-46.6385,AV IPIRANGA,AV RIO BRANCO,2018-02-28 15:00:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24068,D021801062,-23.5956,-46.488,RUA ALESSANDRO GIULIO DELL'ARINGA,nan,2018-02-21 13:55:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24069,D021801064,-23.7546,-46.6777,AV DONA BELMIRA MARIN,nan,2018-02-13 06:15:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24070,D021801066,-23.4858,-46.4796,RUA SAMPEI SATO,nan,2018-02-14 20:50:00,2,Colisao frontal,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24071,D021801069,-23.5024,-46.5761,AV DAS CEREJEIRAS,nan,2018-02-12 01:06:00,2,Colisao transversal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24072,D021801070,-23.4591,-46.6046,RUA MANUEL GAYA,nan,2018-02-25 23:19:00,2,Colisao traseira,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24073,D021801074,-23.5229,-46.7288,RUA BR DA PASSAGEM,RUA JATAI,2018-02-15 13:46:00,2,Colisao transversal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24074,D021801076,-23.526999999999997,-46.4323,RUA DAMASIO PINTO,nan,2018-02-20 22:35:00,2,Colisao frontal,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24075,D021801078,-23.4055,-46.7571,RUA PDE MANUEL CAMPELLO,nan,2018-02-08 13:48:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24076,D021801091,-23.7641,-46.7166,RUA BALNEARIO SAO JOSE,nan,2018-02-15 01:40:00,2,Colisao traseira,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24077,D021801092,-23.4841,-46.7097,RUA BERTOPOLIS,nan,2018-02-09 10:05:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24078,D021801093,-23.4876,-46.7141,RUA PDE MARIANO RONCHI,nan,2018-02-16 14:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24079,D021801094,-23.533,-46.4918,RUA JULIO SAYAGO,nan,2018-02-09 17:40:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24080,D021801095,-23.5089,-46.5486,RUA DR ASSIS RIBEIRO,RUA COPEREMA,2018-02-27 19:10:00,2,Colisao,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24081,D021801100,-23.4507,-46.5884,AV ANTONELO DA MESSINA,nan,2018-02-06 14:47:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24082,D021801101,-23.6005,-46.6836,AV DOS BANDEIRANTES,nan,2018-02-28 07:59:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24083,D021801103,-23.4905,-46.6896,RUA PDE GUALBERTO LIMA,nan,2018-02-04 23:15:00,2,Choque,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24084,D021801115,-23.4595,-46.6151,AV NOVA CANTAREIRA,nan,2018-02-05 17:00:00,2,Sem Informacao,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24085,D021801116,-23.7556,-46.6703,AV DONA BELMIRA MARIN,nan,2018-02-19 06:29:00,2,Choque,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24086,D021801124,-23.6179,-46.4682,AV SAPOPEMBA,nan,2018-02-01 14:06:00,4,Atropelamento,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24087,D021801125,-23.5399,-46.4845,RUA DR LUIZ AYRES,nan,2018-02-02 22:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24088,D021801136,-23.5198,-46.6231,AV PRES CASTELO BRANCO,nan,2018-02-20 03:10:00,2,Colisao frontal,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24089,D021801138,-23.5362,-46.4857,RUA JOAO PERES,nan,2018-02-20 07:20:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24090,D021801139,-23.4775,-46.5682,AV EDU CHAVES,nan,2018-02-16 20:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24091,D021801142,-23.5163,-46.4782,ESTRADA DE MOGI DAS CRUZES,nan,2018-02-15 11:35:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24092,D021801143,-23.4521,-46.6234,RUA MATEUS GARCIA,nan,2018-02-05 10:40:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24093,D021801148,-23.4943,-46.4065,AV MAL TITO,nan,2018-02-05 13:25:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24094,D021801151,-23.5909,-46.6882,TUNEL PRES JANIO QUADROS,nan,2018-02-05 16:30:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24095,D021801152,-23.5726,-46.7725,AV DARCY REIS,nan,2018-02-03 15:00:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24096,D021801153,-23.506999999999998,-46.7136,AV MARGINAL DO RIO TIETE,nan,2018-02-22 21:30:00,2,Colisao,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24097,D021801157,-23.6789,-46.6574,RUA GALLIANO MASINI,nan,2018-02-04 02:00:00,2,Colisao,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
24098,D021801160,-23.6954,-46.7794,ESTRADA M'BOI MIRIM,nan,2018-02-12 17:00:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24099,D021801164,-23.4608,-46.6082,RUA FRANCISCO DE TAVES,nan,2018-02-24 17:40:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24100,D021801167,-23.6271,-46.7667,ESTRADA DO CAMPO LIMPO,nan,2018-02-14 11:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24101,D021801168,-23.4885,-46.6238,RUA DR ZUQUIM,nan,2018-02-07 16:30:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24102,D021801169,-23.487,-46.735,AV MUTINGA,nan,2018-02-21 08:30:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24103,D021801174,-23.511999999999997,-46.6814,AV PRES CASTELO BRANCO,nan,2018-02-27 21:10:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24104,D021801175,-23.5672,-46.5062,AV ARICANDUVA,nan,2018-02-05 18:14:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24105,D021801177,-23.6538,-46.6899,AV WASHINGTON LUIS,nan,2018-02-10 16:30:00,2,Choque,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24106,D021801178,-23.4391,-46.7329,RUA PAULO ARENTINO,nan,2018-02-23 23:59:00,2,Colisao,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24107,D021801179,-23.5087,-46.6839,AV OTAVIANO ALVES DE LIMA,nan,2018-02-04 07:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24108,D021801182,-23.5735,-46.3931,RUA INACIO MONTEIRO,nan,2018-02-24 17:00:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24109,D021801185,-23.5353,-46.5729,AV CELSO GARCIA,nan,2018-02-09 19:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24110,D021801187,-23.6075,-46.5009,AV ARQ VILANOVA ARTIGAS,nan,2018-02-04 15:00:00,2,Queda moto/bicicleta,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24111,D021801193,-23.6123,-46.6274,AV PROF ABRAAO DE MORAIS,nan,2018-02-03 23:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24112,D021801195,-23.5921,-46.5287,AV SAPOPEMBA,nan,2018-02-14 05:23:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24113,D021801196,-23.5139,-46.5863,AV GUILHERME COTCHING,nan,2018-02-02 19:40:00,2,Queda ocupante fora,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24114,D021801197,-23.8818,-46.7405,RUA CATHARINA GUILGER REIMBERG,nan,2018-02-24 16:10:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24115,D021801199,-23.5462,-46.4669,AV MIGUEL IGNACIO CURI,nan,2018-02-28 07:10:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24116,D021801201,-23.5578,-46.6599,AV PAULISTA,nan,2018-02-16 16:30:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24117,D021801203,-23.5133,-46.5048,AV AMADOR BUENO DA VEIGA,nan,2018-02-01 15:40:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24118,D021801207,-23.566999999999997,-46.5908,AV PAES DE BARROS,nan,2018-02-26 13:37:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24119,D021801210,-23.4596,-46.6252,RUA MAMUD RAHD,RUA JAPIUBA,2018-02-01 11:40:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24120,D021801211,-23.6496,-46.677,AV WASHINGTON LUIS,nan,2018-02-11 15:40:00,2,Choque,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24121,D021801212,-23.5772,-46.5245,AV CIPRIANO RODRIGUES,RUA MANOEL FERREIRA PIRES,2018-02-26 22:46:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24122,D021801213,-23.5313,-46.5224,RUA JOAQUIM MARRA,AV CD DE FRONTIN,2018-02-26 10:21:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
24123,D021801214,-23.5023,-46.4137,RUA CARAIPE DAS AGUAS,nan,2018-02-01 22:30:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24124,D021801215,-23.6073,-46.5016,AV ARQ VILANOVA ARTIGAS,nan,2018-02-01 19:34:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24125,D021801222,-23.4838,-46.6738,AV DEP EMILIO CARLOS,nan,2018-02-13 01:29:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24126,D021801225,-23.6694,-46.7338,AV GUARAPIRANGA,nan,2018-02-03 05:00:00,2,Choque,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24127,D021801226,-23.612,-46.488,RUA AUGUSTIN LUBERT,AV SAPOPEMBA,2018-02-27 09:14:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24128,D021801227,-23.4571,-46.5933,RUA IMBIRAS,nan,2018-02-07 19:10:00,2,Colisao transversal,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24129,D021801228,-23.4866,-46.6201,AV NOVA CANTAREIRA,nan,2018-02-19 11:50:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24130,D021801230,-23.5666,-46.7544,AV DO RIO PEQUENO,nan,2018-02-08 07:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24131,D021801234,-23.5952,-46.4339,AV RAGUEB CHOHFI,nan,2018-02-11 04:40:00,2,Choque,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24132,D021801236,-23.5109,-46.5433,AV CANGAIBA,RUA BARTOLOMEU QUADROS,2018-02-24 20:10:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24133,D021801238,-23.5,-46.6735,AV DEP EMILIO CARLOS,nan,2018-02-16 21:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24134,D021801241,-23.5277,-46.6832,AV POMPEIA,nan,2018-02-19 10:00:00,2,Colisao traseira,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24135,D021801242,-23.6576,-46.6159,AV DO CURSINO,nan,2018-02-22 17:45:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24136,D021801249,-23.506,-46.5829,RUA GASTAO MADEIRA,nan,2018-02-15 09:19:00,2,Outros,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24137,D021801252,-23.6247,-46.7109,AV MARGINAL DO RIO PINHEIROS (SYL,nan,2018-02-10 23:50:00,2,Choque,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24138,D021801256,-23.4808,-46.4333,AV NITRO - QUIMICA,nan,2018-02-22 20:15:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24139,D021801261,-23.5257,-46.6975,RUA AURELIA,RUA CORIOLANO,2018-02-06 12:58:00,2,Colisao transversal,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24140,D021801262,-23.7245,-46.6867,AV MANUEL ALVES SOARES,nan,2018-02-13 20:40:00,4,Atropelamento,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24141,D021801264,-23.5411,-46.6698,RUA CAIUBI,nan,2018-02-04 06:44:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24142,D021801265,-23.647,-46.7788,AV CARLOS LACERDA,nan,2018-02-25 14:39:00,2,Colisao lateral,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24143,D021801272,-23.5738,-46.5015,RUA OLGA FADEL ABARCA,nan,2018-02-03 22:30:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24144,D021801273,-23.4725,-46.6903,RUA PARAPUA,nan,2018-02-14 14:21:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24145,D021801275,,,SI SEM INFORMACAO DE ENDERECO,nan,2018-02-01 10:00:00,4,Atropelamento,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24146,D021801277,-23.5193,-46.6553,RUA BRA DE PORTO CARREIRO,RUA DOS AMERICANOS,2018-02-02 19:30:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24147,D021801281,-23.5435,-46.4707,RUA ENG SIDNEY APARECIDO DE MORAES,nan,2018-02-22 07:54:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24148,D021801284,-23.5693,-46.6507,AV BRIG LUIS ANTONIO,nan,2018-02-08 21:45:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24149,D021801285,-23.5266,-46.6608,AV PACAEMBU,nan,2018-02-07 10:50:00,2,Colisao traseira,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24150,D021801288,-23.5186,-46.5462,AV CANGAIBA,nan,2018-02-20 22:16:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24151,D021801292,-23.5982,-46.4659,AV RAGUEB CHOHFI,AV ARICANDUVA,2018-02-03 22:46:00,2,Queda moto/bicicleta,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24152,D021801306,-23.5347,-46.45399999999999,RUA LAGOA SALGADA,nan,2018-02-09 07:10:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24153,D021801307,-23.5827,-46.702,AV S VALERIO,nan,2018-02-21 08:40:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24154,D021801308,-23.5181,-46.5103,AV JAIME TORRES,nan,2018-02-04 13:00:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24155,D021801312,-23.5654,-46.6501,ALAMEDA JOAQUIM EUGENIO DE LIMA,nan,2018-02-28 16:54:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24156,D021801313,-23.541999999999998,-46.6399,AV S JOAO,nan,2018-02-17 01:00:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24157,D021801315,-23.6678,-46.6561,RUA PROF PAULO MANGABEIRA ALBERNAZ,nan,2018-02-23 18:30:00,2,Colisao lateral,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24158,D021801318,-23.4665,-46.6944,ESTRADA LAZARO AMANCIO DE BARROS,nan,2018-02-22 17:17:00,2,Colisao traseira,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24159,D021801319,-23.7376,-46.6921,AV DONA BELMIRA MARIN,RUA ARTUR SARAIVA BARBOZA,2018-02-17 07:10:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24160,D021801322,-23.7927,-46.7286,AV SADAMU INOUE,nan,2018-02-27 00:40:00,2,Queda veiculo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24161,D021801324,-23.6119,-46.6981,AV DAS NACOES UNIDAS,AV JORN ROBERTO MARINHO,2018-02-21 18:11:00,2,Colisao traseira,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24162,D021801327,-23.5877,-46.3965,RUA CRISTOVAO DE MOLINA,nan,2018-02-12 06:00:00,2,Choque,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24163,D021801334,-23.5106,-46.6527,AV BRAZ LEME,nan,2018-02-11 20:55:00,2,Choque,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24164,D021801335,-23.508000000000003,-46.5366,AV CANGAIBA,nan,2018-02-26 22:11:00,2,Colisao traseira,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24165,D021801342,-23.5098,-46.6007,AV GUILHERME,nan,2018-02-11 14:45:00,2,Colisao lateral,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24166,D021801350,-23.691999999999997,-46.7794,AV SIMAO CAETANO NUNES,nan,2018-02-01 15:30:00,2,Colisao,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24167,D021801355,-23.6065,-46.6186,RUA PEDRALIA,AV CAMILO CASTELO BRANCO,2018-02-07 13:20:00,2,Colisao frontal,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24168,D021801356,-23.4568,-46.5853,RUA MARIA AMALIA LOPES AZEVEDO,nan,2018-02-28 19:15:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24169,D021801363,-23.5675,-46.4023,RUA INACIO MONTEIRO,nan,2018-02-25 06:50:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24170,D021801365,-23.8388,-46.7374,ESTRADA ENG MARCILAC,nan,2018-02-20 12:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24171,D021801366,-23.4789,-46.6215,AV AGUA FRIA,nan,2018-02-15 19:35:00,2,Colisao transversal,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24172,D021801368,-23.5834,-46.5818,RUA ITAMUMBUCA,nan,2018-02-03 21:30:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24173,D021801369,-23.5126,-46.5161,AV S MIGUEL,nan,2018-02-28 09:00:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
24174,D021801370,-23.6006,-46.6037,RUA BOM PASTOR,nan,2018-02-04 22:15:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24175,D021801372,-23.5572,-46.6175,AV DO ESTADO,RUA BR DE JAGUARA,2018-02-27 11:58:00,4,Atropelamento,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24176,D021801374,-23.5857,-46.7593,VIA RAPOSO TAVARES,nan,2018-02-23 18:00:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24177,D021801375,-23.5503,-46.7393,AV JAGUARE,nan,2018-02-24 17:00:00,2,Sem Informacao,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24178,D021801378,-23.7175,-46.7014,AV ATLANTICA ANT. ROBERT KENNEDY,nan,2018-02-25 05:45:00,2,Choque,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24179,D021801379,-23.6351,-46.6692,RUA ATICA,nan,2018-02-22 07:30:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24180,D021801383,-23.6389,-46.6985,RUA MAL DEODORO,nan,2018-02-08 22:40:00,2,Queda moto/bicicleta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24181,D021801387,-23.553,-46.4563,RUA S TEODORO,nan,2018-02-07 23:30:00,2,Colisao transversal,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24182,D021801391,-23.5072,-46.7474,AV ELISIO CORDEIRO DE SIQUEIRA,nan,2018-02-20 16:28:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24183,D021801394,-23.6034,-46.5939,RUA FREIRE BRAYNER,nan,2018-02-01 20:00:00,4,Atropelamento,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24184,D021801398,-23.578000000000003,-46.6811,AV EUROPA,nan,2018-02-14 18:30:00,2,Queda moto/bicicleta,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24185,D021801399,-23.5056,-46.7056,AV GAL EDGAR FACO,nan,2018-02-15 06:43:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24186,D021801405,-23.506999999999998,-46.7136,AV MARGINAL DO RIO TIETE,nan,2018-02-05 11:40:00,2,Colisao lateral,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24187,D021801409,-23.5317,-46.483000000000004,AV ESPERANTINA,nan,2018-02-20 05:40:00,2,Queda ocupante dentro,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24188,D021801410,-23.46,-46.6859,RUA JOSE DA CUNHA PONTE,nan,2018-02-03 14:34:00,2,Colisao,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
24189,D021801411,-23.5459,-46.5777,RUA BOM SUCESSO,nan,2018-02-13 20:40:00,2,Choque,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24190,D021801420,-23.5584,-46.4695,RUA GERVASIO MOTA DA VITORIA,nan,2018-02-21 20:40:00,4,Atropelamento,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24191,D021801422,-23.7502,-46.7097,AV SEN TEOTONIO VILELA,nan,2018-02-05 21:00:00,2,Colisao traseira,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24192,D021801426,-23.4868,-46.568000000000005,RUA ALONSO PERES,AV MENDES DA ROCHA,2018-02-26 18:00:00,2,Colisao transversal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
24193,D021801428,-23.6583,-46.691,RUA SOCRATES,nan,2018-02-25 15:45:00,2,Colisao lateral,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24194,D021801430,-23.5547,-46.5996,RUA TAQUARI,nan,2018-02-03 15:30:00,2,Choque,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24195,D021801433,-23.6107,-46.5124,RUA IAMBU,nan,2018-02-05 16:30:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24196,D021801436,-23.4673,-46.5838,AV LUIS STAMATIS,AV GUAPIRA,2018-02-14 01:30:00,2,Colisao transversal,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24197,D021801438,-23.430999999999997,-46.7277,ESTRADA DA CACHOEIRA (JARAGUA0,nan,2018-02-11 01:20:00,4,Atropelamento,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24198,D021801442,-23.5926,-46.5461,AV DO ORATORIO,RUA FRANCISCO FETT,2018-02-22 13:00:00,2,Colisao lateral,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24199,D021801446,-23.5643,-46.4203,RUA CHUVAS DE VERAO,nan,2018-02-08 06:00:00,4,Atropelamento,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24200,D021801448,-23.4533,-46.5832,TRAVESSA IGARAPE PRIMAVERA,nan,2018-02-18 12:55:00,2,Colisao,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24201,D021801450,-23.7794,-46.6746,ESTRADA DO SCHMIDT,nan,2018-02-25 06:36:00,2,Choque,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
